timestamp,symbol,price
2025-10-07T17:33:04.883747,AAPL,115.29
2025-10-07T17:33:04.896352,AAPL,115.51
2025-10-07T17:33:04.908913,AAPL,114.23
2025-10-07T17:33:04.921501,AAPL,108.81
2025-10-07T17:33:04.932821,AAPL,106.13
2025-10-07T17:33:04.945413,AAPL,105.89
2025-10-07T17:33:04.956891,AAPL,107.58
2025-10-07T17:33:04.969439,AAPL,110.41
2025-10-07T17:33:04.981985,AAPL,107.89
2025-10-07T17:33:04.994540,AAPL,105.42
2025-10-07T17:33:05.007097,AAPL,102.83
2025-10-07T17:33:05.019682,AAPL,102.61
2025-10-07T17:33:05.032238,AAPL,101.47
2025-10-07T17:33:05.044807,AAPL,101.81
2025-10-07T17:33:05.057360,AAPL,100.59
2025-10-07T17:33:05.069948,AAPL,101.6
2025-10-07T17:33:05.082506,AAPL,97.96
2025-10-07T17:33:05.095064,AAPL,99.26
2025-10-07T17:33:05.107613,AAPL,102.38
2025-10-07T17:33:05.120159,AAPL,99.6
2025-10-07T17:33:05.132704,AAPL,98.53
2025-10-07T17:33:05.145284,AAPL,96.61
2025-10-07T17:33:05.156615,AAPL,97.15
2025-10-07T17:33:05.167541,AAPL,98.37
2025-10-07T17:33:05.180085,AAPL,97.56
2025-10-07T17:33:05.192637,AAPL,100.78
2025-10-07T17:33:05.205175,AAPL,101.38
2025-10-07T17:33:05.217499,AAPL,100.23
2025-10-07T17:33:05.230075,AAPL,96.34
2025-10-07T17:33:05.242631,AAPL,96.97
2025-10-07T17:33:05.255177,AAPL,95.73
2025-10-07T17:33:05.267714,AAPL,91.27
2025-10-07T17:33:05.279384,AAPL,93.77
2025-10-07T17:33:05.291952,AAPL,93.38
2025-10-07T17:33:05.304538,AAPL,95.48
2025-10-07T17:33:05.317086,AAPL,93.89
2025-10-07T17:33:05.329658,AAPL,91.3
2025-10-07T17:33:05.341705,AAPL,92.5
2025-10-07T17:33:05.353298,AAPL,95.34
2025-10-07T17:33:05.365258,AAPL,97.03
2025-10-07T17:33:05.376228,AAPL,99.9
2025-10-07T17:33:05.388831,AAPL,104.38
2025-10-07T17:33:05.401261,AAPL,107.29
2025-10-07T17:33:05.413815,AAPL,106.26
2025-10-07T17:33:05.423924,AAPL,109.57
2025-10-07T17:33:05.436481,AAPL,109.5
2025-10-07T17:33:05.449046,AAPL,109.47
2025-10-07T17:33:05.461623,AAPL,109.32
2025-10-07T17:33:05.473952,AAPL,107.83
2025-10-07T17:33:05.486514,AAPL,107.14
2025-10-07T17:33:05.499061,AAPL,108.55
2025-10-07T17:33:05.511607,AAPL,107.73
2025-10-07T17:33:05.524150,AAPL,108.8
2025-10-07T17:33:05.536730,AAPL,108.02
2025-10-07T17:33:05.548624,AAPL,103.51
2025-10-07T17:33:05.561205,AAPL,100.99
2025-10-07T17:33:05.573563,AAPL,103.33
2025-10-07T17:33:05.586138,AAPL,99.68
2025-10-07T17:33:05.598611,AAPL,97.1
2025-10-07T17:33:05.608931,AAPL,96.36
2025-10-07T17:33:05.621473,AAPL,97.29
2025-10-07T17:33:05.631959,AAPL,99.39
2025-10-07T17:33:05.644514,AAPL,98.09
2025-10-07T17:33:05.657066,AAPL,98.6
2025-10-07T17:33:05.668710,AAPL,95.59
2025-10-07T17:33:05.681273,AAPL,93.68
2025-10-07T17:33:05.693305,AAPL,94.59
2025-10-07T17:33:05.705880,AAPL,95.77
2025-10-07T17:33:05.718438,AAPL,96.44
2025-10-07T17:33:05.731018,AAPL,95.71
2025-10-07T17:33:05.743474,AAPL,94.02
2025-10-07T17:33:05.756056,AAPL,95.23
2025-10-07T17:33:05.768513,AAPL,95.23
2025-10-07T17:33:05.781090,AAPL,96.01
2025-10-07T17:33:05.793636,AAPL,99.01
2025-10-07T17:33:05.806191,AAPL,98.47
2025-10-07T17:33:05.818740,AAPL,101.17
2025-10-07T17:33:05.831281,AAPL,102.33
2025-10-07T17:33:05.843822,AAPL,100.39
2025-10-07T17:33:05.854416,AAPL,101.13
2025-10-07T17:33:05.866979,AAPL,102.07
2025-10-07T17:33:05.879576,AAPL,100.65
2025-10-07T17:33:05.892143,AAPL,101.38
2025-10-07T17:33:05.904707,AAPL,103.84
2025-10-07T17:33:05.915244,AAPL,101.25
2025-10-07T17:33:05.926119,AAPL,101.07
2025-10-07T17:33:05.936990,AAPL,102.12
2025-10-07T17:33:05.949569,AAPL,105.15
2025-10-07T17:33:05.960494,AAPL,106.86
2025-10-07T17:33:05.973046,AAPL,105.46
2025-10-07T17:33:05.984543,AAPL,105.64
2025-10-07T17:33:05.997126,AAPL,102.99
2025-10-07T17:33:06.007386,AAPL,103.37
2025-10-07T17:33:06.019021,AAPL,104.76
2025-10-07T17:33:06.031082,AAPL,104.85
2025-10-07T17:33:06.042982,AAPL,103.97
2025-10-07T17:33:06.055564,AAPL,107.29
2025-10-07T17:33:06.068031,AAPL,107.54
2025-10-07T17:33:06.080604,AAPL,107.43
2025-10-07T17:33:06.093184,AAPL,106.43
2025-10-07T17:33:06.105738,AAPL,106.43
2025-10-07T17:33:06.118102,AAPL,104.78
2025-10-07T17:33:06.130659,AAPL,103.0
2025-10-07T17:33:06.143214,AAPL,102.16
2025-10-07T17:33:06.155762,AAPL,101.03
2025-10-07T17:33:06.168324,AAPL,101.86
2025-10-07T17:33:06.180882,AAPL,100.68
2025-10-07T17:33:06.193234,AAPL,101.68
2025-10-07T17:33:06.205799,AAPL,101.72
2025-10-07T17:33:06.218351,AAPL,100.27
2025-10-07T17:33:06.228825,AAPL,100.81
2025-10-07T17:33:06.241387,AAPL,106.19
2025-10-07T17:33:06.251719,AAPL,107.3
2025-10-07T17:33:06.264269,AAPL,105.59
2025-10-07T17:33:06.276687,AAPL,104.82
2025-10-07T17:33:06.289238,AAPL,105.93
2025-10-07T17:33:06.301809,AAPL,105.92
2025-10-07T17:33:06.314378,AAPL,104.83
2025-10-07T17:33:06.326945,AAPL,102.03
2025-10-07T17:33:06.339493,AAPL,101.54
2025-10-07T17:33:06.351959,AAPL,102.66
2025-10-07T17:33:06.364521,AAPL,101.92
2025-10-07T17:33:06.376877,AAPL,102.93
2025-10-07T17:33:06.389465,AAPL,107.88
2025-10-07T17:33:06.402014,AAPL,107.11
2025-10-07T17:33:06.414566,AAPL,105.04
2025-10-07T17:33:06.427110,AAPL,104.81
2025-10-07T17:33:06.438449,AAPL,102.96
2025-10-07T17:33:06.451013,AAPL,102.85
2025-10-07T17:33:06.463582,AAPL,102.19
2025-10-07T17:33:06.475703,AAPL,101.53
2025-10-07T17:33:06.488265,AAPL,103.06
2025-10-07T17:33:06.500812,AAPL,101.32
2025-10-07T17:33:06.513373,AAPL,101.9
2025-10-07T17:33:06.524007,AAPL,98.64
2025-10-07T17:33:06.536558,AAPL,97.17
2025-10-07T17:33:06.549097,AAPL,96.28
2025-10-07T17:33:06.561649,AAPL,95.69
2025-10-07T17:33:06.573913,AAPL,96.61
2025-10-07T17:33:06.585527,AAPL,99.79
2025-10-07T17:33:06.598078,AAPL,98.3
2025-10-07T17:33:06.610566,AAPL,100.8
2025-10-07T17:33:06.623126,AAPL,100.58
2025-10-07T17:33:06.635688,AAPL,97.19
2025-10-07T17:33:06.648235,AAPL,96.76
2025-10-07T17:33:06.660718,AAPL,94.92
2025-10-07T17:33:06.671773,AAPL,96.15
2025-10-07T17:33:06.683361,AAPL,95.59
2025-10-07T17:33:06.695921,AAPL,96.6
2025-10-07T17:33:06.708474,AAPL,95.48
2025-10-07T17:33:06.721018,AAPL,95.61
2025-10-07T17:33:06.733570,AAPL,94.82
2025-10-07T17:33:06.744113,AAPL,92.38
2025-10-07T17:33:06.756665,AAPL,96.69
2025-10-07T17:33:06.769160,AAPL,93.91
2025-10-07T17:33:06.781710,AAPL,93.02
2025-10-07T17:33:06.794198,AAPL,97.25
2025-10-07T17:33:06.806747,AAPL,101.14
2025-10-07T17:33:06.819300,AAPL,103.54
2025-10-07T17:33:06.831849,AAPL,100.56
2025-10-07T17:33:06.844388,AAPL,97.16
2025-10-07T17:33:06.856937,AAPL,94.41
2025-10-07T17:33:06.869326,AAPL,98.11
2025-10-07T17:33:06.881903,AAPL,95.78
2025-10-07T17:33:06.894474,AAPL,97.58
2025-10-07T17:33:06.907042,AAPL,98.61
2025-10-07T17:33:06.919595,AAPL,100.41
2025-10-07T17:33:06.932152,AAPL,99.32
2025-10-07T17:33:06.944693,AAPL,103.1
2025-10-07T17:33:06.957237,AAPL,103.99
2025-10-07T17:33:06.969786,AAPL,101.73
2025-10-07T17:33:06.982340,AAPL,101.78
2025-10-07T17:33:06.994888,AAPL,98.68
2025-10-07T17:33:07.007265,AAPL,98.37
2025-10-07T17:33:07.019824,AAPL,95.25
2025-10-07T17:33:07.032374,AAPL,96.26
2025-10-07T17:33:07.044921,AAPL,93.69
2025-10-07T17:33:07.057227,AAPL,92.87
2025-10-07T17:33:07.069782,AAPL,93.18
2025-10-07T17:33:07.081890,AAPL,91.76
2025-10-07T17:33:07.094455,AAPL,90.51
2025-10-07T17:33:07.106888,AAPL,89.42
2025-10-07T17:33:07.117790,AAPL,91.78
2025-10-07T17:33:07.128103,AAPL,91.61
2025-10-07T17:33:07.140657,AAPL,91.34
2025-10-07T17:33:07.153221,AAPL,91.42
2025-10-07T17:33:07.164866,AAPL,89.62
2025-10-07T17:33:07.177470,AAPL,90.77
2025-10-07T17:33:07.190120,AAPL,91.68
2025-10-07T17:33:07.202724,AAPL,89.07
2025-10-07T17:33:07.215327,AAPL,89.55
2025-10-07T17:33:07.227897,AAPL,87.3
2025-10-07T17:33:07.240464,AAPL,90.19
2025-10-07T17:33:07.253028,AAPL,89.45
2025-10-07T17:33:07.265589,AAPL,87.62
2025-10-07T17:33:07.275887,AAPL,89.08
2025-10-07T17:33:07.287679,AAPL,88.99
2025-10-07T17:33:07.298560,AAPL,86.95
2025-10-07T17:33:07.311116,AAPL,85.52
2025-10-07T17:33:07.323676,AAPL,85.75
2025-10-07T17:33:07.336228,AAPL,86.08
2025-10-07T17:33:07.348785,AAPL,86.3
2025-10-07T17:33:07.361341,AAPL,83.29
2025-10-07T17:33:07.373407,AAPL,82.24
2025-10-07T17:33:07.385975,AAPL,81.06
2025-10-07T17:33:07.396174,AAPL,81.11
2025-10-07T17:33:07.406882,AAPL,78.92
2025-10-07T17:33:07.419455,AAPL,81.01
2025-10-07T17:33:07.431897,AAPL,78.4
2025-10-07T17:33:07.444470,AAPL,80.9
2025-10-07T17:33:07.457049,AAPL,80.81
2025-10-07T17:33:07.469624,AAPL,79.94
2025-10-07T17:33:07.482185,AAPL,78.67
2025-10-07T17:33:07.494740,AAPL,80.53
2025-10-07T17:33:07.507305,AAPL,79.38
2025-10-07T17:33:07.519868,AAPL,79.27
2025-10-07T17:33:07.532427,AAPL,79.42
2025-10-07T17:33:07.544992,AAPL,78.39
2025-10-07T17:33:07.557246,AAPL,75.36
2025-10-07T17:33:07.569815,AAPL,72.54
2025-10-07T17:33:07.581880,AAPL,72.1
2025-10-07T17:33:07.594441,AAPL,70.02
2025-10-07T17:33:07.607002,AAPL,68.97
2025-10-07T17:33:07.619555,AAPL,69.49
2025-10-07T17:33:07.632110,AAPL,68.65
2025-10-07T17:33:07.644688,AAPL,68.98
2025-10-07T17:33:07.657258,AAPL,68.7
2025-10-07T17:33:07.669813,AAPL,72.51
2025-10-07T17:33:07.682361,AAPL,70.59
2025-10-07T17:33:07.694915,AAPL,69.77
2025-10-07T17:33:07.707481,AAPL,68.3
2025-10-07T17:33:07.720058,AAPL,69.17
2025-10-07T17:33:07.732606,AAPL,68.84
2025-10-07T17:33:07.745153,AAPL,66.86
2025-10-07T17:33:07.757695,AAPL,66.47
2025-10-07T17:33:07.770238,AAPL,67.64
2025-10-07T17:33:07.782782,AAPL,68.66
2025-10-07T17:33:07.795331,AAPL,68.55
2025-10-07T17:33:07.807890,AAPL,68.3
2025-10-07T17:33:07.819424,AAPL,69.01
2025-10-07T17:33:07.831982,AAPL,68.98
2025-10-07T17:33:07.844543,AAPL,70.95
2025-10-07T17:33:07.857094,AAPL,70.58
2025-10-07T17:33:07.869644,AAPL,72.06
2025-10-07T17:33:07.882210,AAPL,73.83
2025-10-07T17:33:07.894819,AAPL,73.75
2025-10-07T17:33:07.906890,AAPL,73.95
2025-10-07T17:33:07.919484,AAPL,75.88
2025-10-07T17:33:07.931890,AAPL,76.18
2025-10-07T17:33:07.944479,AAPL,76.25
2025-10-07T17:33:07.956848,AAPL,73.1
2025-10-07T17:33:07.969410,AAPL,72.34
2025-10-07T17:33:07.981975,AAPL,72.47
2025-10-07T17:33:07.994543,AAPL,72.83
2025-10-07T17:33:08.006847,AAPL,74.92
2025-10-07T17:33:08.019409,AAPL,75.65
2025-10-07T17:33:08.029555,AAPL,77.23
2025-10-07T17:33:08.040211,AAPL,78.13
2025-10-07T17:33:08.052764,AAPL,77.0
2025-10-07T17:33:08.065218,AAPL,76.19
2025-10-07T17:33:08.077770,AAPL,75.29
2025-10-07T17:33:08.090274,AAPL,73.92
2025-10-07T17:33:08.102838,AAPL,74.82
2025-10-07T17:33:08.115401,AAPL,75.03
2025-10-07T17:33:08.127993,AAPL,77.04
2025-10-07T17:33:08.140178,AAPL,77.02
2025-10-07T17:33:08.152734,AAPL,76.72
2025-10-07T17:33:08.165429,AAPL,75.78
2025-10-07T17:33:08.177987,AAPL,75.05
2025-10-07T17:33:08.190566,AAPL,76.98
2025-10-07T17:33:08.203128,AAPL,75.88
2025-10-07T17:33:08.215683,AAPL,73.98
2025-10-07T17:33:08.228229,AAPL,73.36
2025-10-07T17:33:08.240775,AAPL,72.98
2025-10-07T17:33:08.253316,AAPL,72.79
2025-10-07T17:33:08.265863,AAPL,73.77
2025-10-07T17:33:08.278404,AAPL,72.31
2025-10-07T17:33:08.290953,AAPL,71.13
2025-10-07T17:33:08.303506,AAPL,69.05
2025-10-07T17:33:08.316063,AAPL,69.79
2025-10-07T17:33:08.328611,AAPL,72.17
2025-10-07T17:33:08.341160,AAPL,74.69
2025-10-07T17:33:08.353708,AAPL,76.44
2025-10-07T17:33:08.366258,AAPL,74.56
2025-10-07T17:33:08.378807,AAPL,75.31
2025-10-07T17:33:08.391363,AAPL,74.62
2025-10-07T17:33:08.403911,AAPL,76.97
2025-10-07T17:33:08.416461,AAPL,75.8
2025-10-07T17:33:08.429047,AAPL,74.5
2025-10-07T17:33:08.440576,AAPL,77.12
2025-10-07T17:33:08.452493,AAPL,75.86
2025-10-07T17:33:08.465074,AAPL,75.59
2025-10-07T17:33:08.477644,AAPL,73.42
2025-10-07T17:33:08.490202,AAPL,70.73
2025-10-07T17:33:08.502756,AAPL,73.3
2025-10-07T17:33:08.515317,AAPL,74.7
2025-10-07T17:33:08.527885,AAPL,73.51
2025-10-07T17:33:08.540450,AAPL,75.13
2025-10-07T17:33:08.553038,AAPL,75.04
2025-10-07T17:33:08.564783,AAPL,74.13
2025-10-07T17:33:08.577334,AAPL,73.61
2025-10-07T17:33:08.588809,AAPL,71.76
2025-10-07T17:33:08.601371,AAPL,73.11
2025-10-07T17:33:08.613936,AAPL,74.67
2025-10-07T17:33:08.626487,AAPL,72.55
2025-10-07T17:33:08.639048,AAPL,68.33
2025-10-07T17:33:08.651594,AAPL,67.33
2025-10-07T17:33:08.664144,AAPL,67.33
2025-10-07T17:33:08.676695,AAPL,67.22
2025-10-07T17:33:08.689243,AAPL,67.98
2025-10-07T17:33:08.701790,AAPL,69.63
2025-10-07T17:33:08.714355,AAPL,71.82
2025-10-07T17:33:08.726914,AAPL,71.88
2025-10-07T17:33:08.739485,AAPL,70.81
2025-10-07T17:33:08.752073,AAPL,70.81
2025-10-07T17:33:08.764088,AAPL,67.24
2025-10-07T17:33:08.776644,AAPL,65.21
2025-10-07T17:33:08.789202,AAPL,65.48
2025-10-07T17:33:08.801761,AAPL,66.78
2025-10-07T17:33:08.814337,AAPL,65.51
2025-10-07T17:33:08.826902,AAPL,66.68
2025-10-07T17:33:08.839205,AAPL,66.47
2025-10-07T17:33:08.851796,AAPL,67.27
2025-10-07T17:33:08.864363,AAPL,66.35
2025-10-07T17:33:08.874659,AAPL,67.15
2025-10-07T17:33:08.887223,AAPL,69.53
2025-10-07T17:33:08.897636,AAPL,70.13
2025-10-07T17:33:08.910200,AAPL,69.04
2025-10-07T17:33:08.922467,AAPL,67.34
2025-10-07T17:33:08.935045,AAPL,64.2
2025-10-07T17:33:08.947600,AAPL,61.93
2025-10-07T17:33:08.960149,AAPL,61.5
2025-10-07T17:33:08.972699,AAPL,62.17
2025-10-07T17:33:08.985248,AAPL,63.25
2025-10-07T17:33:08.997828,AAPL,62.56
2025-10-07T17:33:09.010447,AAPL,63.76
2025-10-07T17:33:09.023015,AAPL,63.18
2025-10-07T17:33:09.035587,AAPL,64.17
2025-10-07T17:33:09.047904,AAPL,62.63
2025-10-07T17:33:09.060509,AAPL,62.62
2025-10-07T17:33:09.073076,AAPL,63.41
2025-10-07T17:33:09.085662,AAPL,65.16
2025-10-07T17:33:09.097958,AAPL,64.63
2025-10-07T17:33:09.110554,AAPL,63.98
2025-10-07T17:33:09.123155,AAPL,65.96
2025-10-07T17:33:09.135763,AAPL,65.41
2025-10-07T17:33:09.148319,AAPL,66.55
2025-10-07T17:33:09.160910,AAPL,65.48
2025-10-07T17:33:09.173099,AAPL,67.77
2025-10-07T17:33:09.185702,AAPL,66.04
2025-10-07T17:33:09.198145,AAPL,62.81
2025-10-07T17:33:09.210767,AAPL,63.17
2025-10-07T17:33:09.223328,AAPL,62.08
2025-10-07T17:33:09.235887,AAPL,62.31
2025-10-07T17:33:09.248226,AAPL,61.75
2025-10-07T17:33:09.260785,AAPL,60.19
2025-10-07T17:33:09.273331,AAPL,62.73
2025-10-07T17:33:09.285886,AAPL,63.0
2025-10-07T17:33:09.298438,AAPL,61.06
2025-10-07T17:33:09.310998,AAPL,60.52
2025-10-07T17:33:09.323559,AAPL,58.46
2025-10-07T17:33:09.336212,AAPL,58.46
2025-10-07T17:33:09.348780,AAPL,60.0
2025-10-07T17:33:09.361258,AAPL,59.18
2025-10-07T17:33:09.373503,AAPL,60.52
2025-10-07T17:33:09.386148,AAPL,59.81
2025-10-07T17:33:09.398449,AAPL,60.58
2025-10-07T17:33:09.408807,AAPL,59.71
2025-10-07T17:33:09.421363,AAPL,60.91
2025-10-07T17:33:09.431875,AAPL,63.02
2025-10-07T17:33:09.442250,AAPL,64.15
2025-10-07T17:33:09.454826,AAPL,63.84
2025-10-07T17:33:09.465235,AAPL,62.9
2025-10-07T17:33:09.475534,AAPL,62.98
2025-10-07T17:33:09.488086,AAPL,63.08
2025-10-07T17:33:09.499611,AAPL,61.48
2025-10-07T17:33:09.512182,AAPL,60.53
2025-10-07T17:33:09.523493,AAPL,61.18
2025-10-07T17:33:09.536105,AAPL,60.38
2025-10-07T17:33:09.548681,AAPL,60.92
2025-10-07T17:33:09.559463,AAPL,61.72
2025-10-07T17:33:09.572021,AAPL,61.49
2025-10-07T17:33:09.583076,AAPL,60.67
2025-10-07T17:33:09.595632,AAPL,60.41
2025-10-07T17:33:09.608189,AAPL,58.84
2025-10-07T17:33:09.620752,AAPL,60.95
2025-10-07T17:33:09.633304,AAPL,63.17
2025-10-07T17:33:09.645855,AAPL,62.63
2025-10-07T17:33:09.658409,AAPL,61.64
2025-10-07T17:33:09.671001,AAPL,60.96
2025-10-07T17:33:09.683237,AAPL,60.66
2025-10-07T17:33:09.695789,AAPL,58.94
2025-10-07T17:33:09.708289,AAPL,59.97
2025-10-07T17:33:09.720853,AAPL,60.5
2025-10-07T17:33:09.733417,AAPL,60.15
2025-10-07T17:33:09.745980,AAPL,60.9
2025-10-07T17:33:09.758369,AAPL,61.6
2025-10-07T17:33:09.770620,AAPL,59.78
2025-10-07T17:33:09.781847,AAPL,58.02
2025-10-07T17:33:09.794407,AAPL,59.11
2025-10-07T17:33:09.806971,AAPL,60.71
2025-10-07T17:33:09.819546,AAPL,58.36
2025-10-07T17:33:09.832103,AAPL,58.66
2025-10-07T17:33:09.844662,AAPL,58.45
2025-10-07T17:33:09.857221,AAPL,59.44
2025-10-07T17:33:09.869775,AAPL,58.18
2025-10-07T17:33:09.882330,AAPL,58.14
2025-10-07T17:33:09.894894,AAPL,60.16
2025-10-07T17:33:09.907444,AAPL,59.71
2025-10-07T17:33:09.920042,AAPL,60.83
2025-10-07T17:33:09.931873,AAPL,63.62
2025-10-07T17:33:09.944479,AAPL,63.52
2025-10-07T17:33:09.956809,AAPL,62.47
2025-10-07T17:33:09.969406,AAPL,60.96
2025-10-07T17:33:09.981704,AAPL,59.08
2025-10-07T17:33:09.994298,AAPL,58.55
2025-10-07T17:33:10.006877,AAPL,58.55
2025-10-07T17:33:10.017312,AAPL,58.52
2025-10-07T17:33:10.029883,AAPL,58.14
2025-10-07T17:33:10.042155,AAPL,58.16
2025-10-07T17:33:10.054713,AAPL,58.34
2025-10-07T17:33:10.067275,AAPL,58.37
2025-10-07T17:33:10.079826,AAPL,58.85
2025-10-07T17:33:10.091248,AAPL,58.15
2025-10-07T17:33:10.103795,AAPL,56.85
2025-10-07T17:33:10.115189,AAPL,56.7
2025-10-07T17:33:10.127745,AAPL,55.53
2025-10-07T17:33:10.140305,AAPL,54.52
2025-10-07T17:33:10.151413,AAPL,54.59
2025-10-07T17:33:10.163971,AAPL,57.74
2025-10-07T17:33:10.174739,AAPL,57.58
2025-10-07T17:33:10.186387,AAPL,56.86
2025-10-07T17:33:10.198946,AAPL,57.42
2025-10-07T17:33:10.211539,AAPL,56.11
2025-10-07T17:33:10.224094,AAPL,55.34
2025-10-07T17:33:10.236648,AAPL,54.45
2025-10-07T17:33:10.249198,AAPL,54.88
2025-10-07T17:33:10.261779,AAPL,55.88
2025-10-07T17:33:10.273471,AAPL,55.78
2025-10-07T17:33:10.286041,AAPL,56.26
2025-10-07T17:33:10.298602,AAPL,54.61
2025-10-07T17:33:10.311157,AAPL,54.56
2025-10-07T17:33:10.323714,AAPL,53.45
2025-10-07T17:33:10.336272,AAPL,53.67
2025-10-07T17:33:10.348823,AAPL,53.23
2025-10-07T17:33:10.361421,AAPL,52.11
2025-10-07T17:33:10.373490,AAPL,54.58
2025-10-07T17:33:10.383600,AAPL,55.32
2025-10-07T17:33:10.396148,AAPL,55.08
2025-10-07T17:33:10.408704,AAPL,55.33
2025-10-07T17:33:10.421257,AAPL,55.12
2025-10-07T17:33:10.433825,AAPL,54.21
2025-10-07T17:33:10.446389,AAPL,54.75
2025-10-07T17:33:10.456609,AAPL,54.85
2025-10-07T17:33:10.466858,AAPL,54.67
2025-10-07T17:33:10.479449,AAPL,55.78
2025-10-07T17:33:10.492009,AAPL,53.66
2025-10-07T17:33:10.504589,AAPL,53.46
2025-10-07T17:33:10.517182,AAPL,51.53
2025-10-07T17:33:10.529786,AAPL,49.62
2025-10-07T17:33:10.540133,AAPL,49.45
2025-10-07T17:33:10.552697,AAPL,50.01
2025-10-07T17:33:10.565248,AAPL,50.97
2025-10-07T17:33:10.575372,AAPL,50.41
2025-10-07T17:33:10.587954,AAPL,49.49
2025-10-07T17:33:10.598508,AAPL,48.66
2025-10-07T17:33:10.608753,AAPL,47.55
2025-10-07T17:33:10.619607,AAPL,47.16
2025-10-07T17:33:10.632175,AAPL,48.16
2025-10-07T17:33:10.644732,AAPL,47.65
2025-10-07T17:33:10.657276,AAPL,44.57
2025-10-07T17:33:10.669851,AAPL,44.34
2025-10-07T17:33:10.681849,AAPL,44.31
2025-10-07T17:33:10.694422,AAPL,44.64
2025-10-07T17:33:10.706811,AAPL,46.65
2025-10-07T17:33:10.719388,AAPL,45.75
2025-10-07T17:33:10.731852,AAPL,46.97
2025-10-07T17:33:10.744412,AAPL,47.23
2025-10-07T17:33:10.757097,AAPL,47.24
2025-10-07T17:33:10.769686,AAPL,47.22
2025-10-07T17:33:10.781851,AAPL,46.03
2025-10-07T17:33:10.794397,AAPL,44.84
2025-10-07T17:33:10.806939,AAPL,43.82
2025-10-07T17:33:10.819482,AAPL,45.43
2025-10-07T17:33:10.832026,AAPL,45.11
2025-10-07T17:33:10.844572,AAPL,44.51
2025-10-07T17:33:10.857114,AAPL,43.99
2025-10-07T17:33:10.869659,AAPL,44.31
2025-10-07T17:33:10.882205,AAPL,44.04
2025-10-07T17:33:10.894762,AAPL,43.42
2025-10-07T17:33:10.906896,AAPL,42.64
2025-10-07T17:33:10.919448,AAPL,41.59
2025-10-07T17:33:10.931995,AAPL,42.09
2025-10-07T17:33:10.944556,AAPL,41.84
2025-10-07T17:33:10.957158,AAPL,40.79
2025-10-07T17:33:10.969722,AAPL,40.24
2025-10-07T17:33:10.982269,AAPL,41.09
2025-10-07T17:33:10.994815,AAPL,41.58
2025-10-07T17:33:11.007359,AAPL,39.54
2025-10-07T17:33:11.019909,AAPL,38.57
2025-10-07T17:33:11.032464,AAPL,38.76
2025-10-07T17:33:11.045025,AAPL,37.72
2025-10-07T17:33:11.055714,AAPL,37.66
2025-10-07T17:33:11.067854,AAPL,38.35
2025-10-07T17:33:11.080408,AAPL,38.62
2025-10-07T17:33:11.092881,AAPL,39.0
2025-10-07T17:33:11.105429,AAPL,39.23
2025-10-07T17:33:11.117922,AAPL,38.75
2025-10-07T17:33:11.130480,AAPL,38.0
2025-10-07T17:33:11.143044,AAPL,37.54
2025-10-07T17:33:11.154778,AAPL,37.54
2025-10-07T17:33:11.165563,AAPL,37.82
2025-10-07T17:33:11.176228,AAPL,38.63
2025-10-07T17:33:11.188785,AAPL,38.03
2025-10-07T17:33:11.201371,AAPL,38.89
2025-10-07T17:33:11.213967,AAPL,39.48
2025-10-07T17:33:11.226471,AAPL,39.34
2025-10-07T17:33:11.239087,AAPL,40.22
2025-10-07T17:33:11.251564,AAPL,40.47
2025-10-07T17:33:11.264120,AAPL,41.81
2025-10-07T17:33:11.276650,AAPL,41.06
2025-10-07T17:33:11.289179,AAPL,40.35
2025-10-07T17:33:11.301708,AAPL,39.41
2025-10-07T17:33:11.314243,AAPL,40.01
2025-10-07T17:33:11.326777,AAPL,39.55
2025-10-07T17:33:11.339319,AAPL,40.62
2025-10-07T17:33:11.351842,AAPL,39.58
2025-10-07T17:33:11.364379,AAPL,38.79
2025-10-07T17:33:11.376905,AAPL,39.83
2025-10-07T17:33:11.389440,AAPL,40.37
2025-10-07T17:33:11.399997,AAPL,40.91
2025-10-07T17:33:11.412549,AAPL,39.93
2025-10-07T17:33:11.423887,AAPL,39.8
2025-10-07T17:33:11.436418,AAPL,39.05
2025-10-07T17:33:11.448952,AAPL,40.27
2025-10-07T17:33:11.461485,AAPL,41.41
2025-10-07T17:33:11.473892,AAPL,40.9
2025-10-07T17:33:11.486439,AAPL,38.85
2025-10-07T17:33:11.498965,AAPL,39.35
2025-10-07T17:33:11.511501,AAPL,40.2
2025-10-07T17:33:11.524022,AAPL,40.41
2025-10-07T17:33:11.536544,AAPL,42.19
2025-10-07T17:33:11.548933,AAPL,43.71
2025-10-07T17:33:11.561521,AAPL,43.32
2025-10-07T17:33:11.574055,AAPL,42.84
2025-10-07T17:33:11.586664,AAPL,43.34
2025-10-07T17:33:11.597191,AAPL,42.11
2025-10-07T17:33:11.609777,AAPL,43.37
2025-10-07T17:33:11.622383,AAPL,43.35
2025-10-07T17:33:11.633467,AAPL,45.02
2025-10-07T17:33:11.646074,AAPL,43.49
2025-10-07T17:33:11.657260,AAPL,43.83
2025-10-07T17:33:11.669848,AAPL,42.09
2025-10-07T17:33:11.682398,AAPL,42.56
2025-10-07T17:33:11.694928,AAPL,40.47
2025-10-07T17:33:11.707222,AAPL,40.55
2025-10-07T17:33:11.719059,AAPL,38.4
2025-10-07T17:33:11.731598,AAPL,37.48
2025-10-07T17:33:11.744120,AAPL,37.19
